Event Year,Event Month,Event Year-Quarter,Township,State/Region,Township pcode,Channel,Program,Indicator Name,consultation
2021,2021-02,2021-Q1,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,2
2021,2021-02,2021-Q1,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,1
2021,2021-02,2021-Q1,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,1
2021,2021-03,2021-Q1,Danubyu,Ayeyarwady,MMR017022,SQH,HIV,HIV positive cases ,1
2021,2021-03,2021-Q1,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV positive cases ,1
2021,2021-03,2021-Q1,Yegyi,Ayeyarwady,MMR017006,SQH,HIV,HIV positive cases ,1
2021,2021-03,2021-Q1,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,4
2021,2021-03,2021-Q1,Htantabin,Bago (East),MMR007014,SQH,HIV,HIV positive cases ,1
2021,2021-03,2021-Q1,Bhamo,Kachin,MMR001010,SQH,HIV,HIV positive cases ,1
2021,2021-03,2021-Q1,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,4
2021,2021-03,2021-Q1,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2021,2021-03,2021-Q1,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV positive cases ,1
2021,2021-03,2021-Q1,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,3
2021,2021-03,2021-Q1,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,6
2021,2021-03,2021-Q1,Patheingyi,Mandalay,MMR010007,SQH,HIV,HIV positive cases ,2
2021,2021-03,2021-Q1,Pyinmana,Nay Pyi Taw,MMR018006,SQH,HIV,HIV positive cases ,1
2021,2021-03,2021-Q1,Kale,Sagaing,MMR005027,SQH,HIV,HIV positive cases ,2
2021,2021-03,2021-Q1,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV positive cases ,2
2021,2021-03,2021-Q1,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV positive cases ,1
2021,2021-03,2021-Q1,Loilen,Shan (South),MMR014011,SQH,HIV,HIV positive cases ,1
2021,2021-03,2021-Q1,Dagon Myothit (North),Yangon,MMR013019,SQH,HIV,HIV positive cases ,1
2021,2021-03,2021-Q1,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,2
2021,2021-03,2021-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,5
2021,2021-03,2021-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,2
2021,2021-03,2021-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2021,2021-03,2021-Q1,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,12
2021,2021-03,2021-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,1
2021,2021-03,2021-Q1,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV positive cases ,2
2021,2021-03,2021-Q1,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,1
2021,2021-03,2021-Q1,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV positive cases ,1
2021,2021-03,2021-Q1,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV positive cases ,1
2021,2021-03,2021-Q1,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,1
2021,2021-03,2021-Q1,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,2
2021,2021-04,2021-Q2,Mawlamyinegyun,Ayeyarwady,MMR017018,SQH,HIV,HIV positive cases ,2
2021,2021-04,2021-Q2,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV positive cases ,2
2021,2021-04,2021-Q2,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV positive cases ,1
2021,2021-04,2021-Q2,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV positive cases ,3
2021,2021-04,2021-Q2,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV positive cases ,2
2021,2021-04,2021-Q2,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,2
2021,2021-04,2021-Q2,Taungoo,Bago (East),MMR007009,SQH,HIV,HIV positive cases ,1
2021,2021-04,2021-Q2,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,5
2021,2021-04,2021-Q2,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,1
2021,2021-04,2021-Q2,Pyawbwe,Mandalay,MMR010024,SQH,HIV,HIV positive cases ,1
2021,2021-04,2021-Q2,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,3
2021,2021-04,2021-Q2,Mawlamyine,Mon,MMR011001,SQH,HIV,HIV positive cases ,1
2021,2021-04,2021-Q2,Pyinmana,Nay Pyi Taw,MMR018006,SQH,HIV,HIV positive cases ,1
2021,2021-04,2021-Q2,Kale,Sagaing,MMR005027,SQH,HIV,HIV positive cases ,1
2021,2021-04,2021-Q2,Monywa,Sagaing,MMR005012,SQH,HIV,HIV positive cases ,1
2021,2021-04,2021-Q2,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,4
2021,2021-04,2021-Q2,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2021,2021-04,2021-Q2,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,4
2021,2021-04,2021-Q2,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,2
2021,2021-04,2021-Q2,Mayangone,Yangon,MMR013042,SQH,HIV,HIV positive cases ,1
2021,2021-04,2021-Q2,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2021,2021-04,2021-Q2,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,8
2021,2021-04,2021-Q2,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,3
2021,2021-04,2021-Q2,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,1
2021,2021-04,2021-Q2,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,1
2021,2021-04,2021-Q2,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,1
2021,2021-04,2021-Q2,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,1
2021,2021-05,2021-Q2,Danubyu,Ayeyarwady,MMR017022,SQH,HIV,HIV positive cases ,1
2021,2021-05,2021-Q2,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,3
2021,2021-05,2021-Q2,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2021,2021-05,2021-Q2,Htantabin,Bago (East),MMR007014,SQH,HIV,HIV positive cases ,1
2021,2021-05,2021-Q2,Kyauktaga,Bago (East),MMR007006,SQH,HIV,HIV positive cases ,1
2021,2021-05,2021-Q2,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2021,2021-05,2021-Q2,Chanmyathazi,Mandalay,MMR010004,SQH,HIV,HIV positive cases ,2
2021,2021-05,2021-Q2,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,3
2021,2021-05,2021-Q2,Pyigyitagon,Mandalay,MMR010005,SQH,HIV,HIV positive cases ,2
2021,2021-05,2021-Q2,Thabeikkyin,Mandalay,MMR010012,SQH,HIV,HIV positive cases ,1
2021,2021-05,2021-Q2,Bilin,Mon,MMR011010,SQH,HIV,HIV positive cases ,1
2021,2021-05,2021-Q2,Chaungzon,Mon,MMR011003,SQH,HIV,HIV positive cases ,1
2021,2021-05,2021-Q2,Mawlamyine,Mon,MMR011001,SQH,HIV,HIV positive cases ,3
2021,2021-05,2021-Q2,Pyinmana,Nay Pyi Taw,MMR018006,SQH,HIV,HIV positive cases ,1
2021,2021-05,2021-Q2,Kale,Sagaing,MMR005027,SQH,HIV,HIV positive cases ,2
2021,2021-05,2021-Q2,Monywa,Sagaing,MMR005012,SQH,HIV,HIV positive cases ,1
2021,2021-05,2021-Q2,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV positive cases ,1
2021,2021-05,2021-Q2,Loilen,Shan (South),MMR014011,SQH,HIV,HIV positive cases ,3
2021,2021-05,2021-Q2,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,1
2021,2021-05,2021-Q2,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2021,2021-05,2021-Q2,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,2
2021,2021-05,2021-Q2,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,1
2021,2021-05,2021-Q2,Kayan,Yangon,MMR013026,SQH,HIV,HIV positive cases ,1
2021,2021-05,2021-Q2,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,1
2021,2021-05,2021-Q2,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,3
2021,2021-05,2021-Q2,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,20
2021,2021-05,2021-Q2,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,1
2021,2021-05,2021-Q2,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,1
2021,2021-05,2021-Q2,Tamwe,Yangon,MMR013015,SQH,HIV,HIV positive cases ,2
2021,2021-05,2021-Q2,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,3
2021,2021-05,2021-Q2,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,3
2021,2021-05,2021-Q2,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,1
2021,2021-05,2021-Q2,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,4
2021,2021-06,2021-Q2,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV positive cases ,1
2021,2021-06,2021-Q2,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV positive cases ,1
2021,2021-06,2021-Q2,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV positive cases ,1
2021,2021-06,2021-Q2,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,4
2021,2021-06,2021-Q2,Kawa,Bago (East),MMR007003,SQH,HIV,HIV positive cases ,1
2021,2021-06,2021-Q2,Taungoo,Bago (East),MMR007009,SQH,HIV,HIV positive cases ,1
2021,2021-06,2021-Q2,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,1
2021,2021-06,2021-Q2,Chanmyathazi,Mandalay,MMR010004,SQH,HIV,HIV positive cases ,1
2021,2021-06,2021-Q2,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV positive cases ,4
2021,2021-06,2021-Q2,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,2
2021,2021-06,2021-Q2,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,1
2021,2021-06,2021-Q2,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,2
2021,2021-06,2021-Q2,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,2
2021,2021-06,2021-Q2,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV positive cases ,2
2021,2021-06,2021-Q2,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,1
2021,2021-06,2021-Q2,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2021,2021-06,2021-Q2,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2021,2021-06,2021-Q2,Kawhmu,Yangon,MMR013028,SQH,HIV,HIV positive cases ,1
2021,2021-06,2021-Q2,Kayan,Yangon,MMR013026,SQH,HIV,HIV positive cases ,1
2021,2021-06,2021-Q2,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,1
2021,2021-06,2021-Q2,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2021,2021-06,2021-Q2,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2021,2021-06,2021-Q2,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,8
2021,2021-06,2021-Q2,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,3
2021,2021-06,2021-Q2,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,1
2021,2021-06,2021-Q2,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,2
2021,2021-06,2021-Q2,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,3
2021,2021-06,2021-Q2,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,1
2021,2021-06,2021-Q2,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV positive cases ,1
2021,2021-06,2021-Q2,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,1
2021,2021-06,2021-Q2,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,1
2021,2021-07,2021-Q3,Bogale,Ayeyarwady,MMR017024,SQH,HIV,HIV positive cases ,2
2021,2021-07,2021-Q3,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV positive cases ,1
2021,2021-07,2021-Q3,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2021,2021-07,2021-Q3,Paungde,Bago (West),MMR008004,SQH,HIV,HIV positive cases ,1
2021,2021-07,2021-Q3,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,2
2021,2021-07,2021-Q3,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,1
2021,2021-07,2021-Q3,Myingyan,Mandalay,MMR010017,SQH,HIV,HIV positive cases ,1
2021,2021-07,2021-Q3,Thabeikkyin,Mandalay,MMR010012,SQH,HIV,HIV positive cases ,1
2021,2021-07,2021-Q3,Tangyan,Shan (North),MMR015004,SQH,HIV,HIV positive cases ,1
2021,2021-07,2021-Q3,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,3
2021,2021-07,2021-Q3,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,2
2021,2021-07,2021-Q3,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,1
2021,2021-07,2021-Q3,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2021,2021-07,2021-Q3,Mayangone,Yangon,MMR013042,SQH,HIV,HIV positive cases ,1
2021,2021-07,2021-Q3,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2021,2021-07,2021-Q3,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,1
2021,2021-07,2021-Q3,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,1
2021,2021-08,2021-Q3,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,1
2021,2021-08,2021-Q3,Myingyan,Mandalay,MMR010017,SQH,HIV,HIV positive cases ,1
2021,2021-08,2021-Q3,Lashio,Shan (North),MMR015001,SQH,HIV,HIV positive cases ,1
2021,2021-08,2021-Q3,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,1
2021,2021-08,2021-Q3,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2021,2021-08,2021-Q3,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2021,2021-08,2021-Q3,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,2
2021,2021-08,2021-Q3,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2021,2021-08,2021-Q3,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,2
2021,2021-08,2021-Q3,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,1
2021,2021-08,2021-Q3,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,1
2021,2021-09,2021-Q3,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV positive cases ,1
2021,2021-09,2021-Q3,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV positive cases ,3
2021,2021-09,2021-Q3,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2021,2021-09,2021-Q3,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2021,2021-09,2021-Q3,Amarapura,Mandalay,MMR010006,SQH,HIV,HIV positive cases ,1
2021,2021-09,2021-Q3,Paung,Mon,MMR011008,SQH,HIV,HIV positive cases ,1
2021,2021-09,2021-Q3,Tatkon,Nay Pyi Taw,MMR018003,SQH,HIV,HIV positive cases ,1
2021,2021-09,2021-Q3,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,2
2021,2021-09,2021-Q3,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,2
2021,2021-09,2021-Q3,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2021,2021-09,2021-Q3,Insein,Yangon,MMR013001,SQH,HIV,HIV positive cases ,1
2021,2021-09,2021-Q3,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,3
2021,2021-09,2021-Q3,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,5
2021,2021-09,2021-Q3,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,1
2021,2021-09,2021-Q3,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,2
2021,2021-09,2021-Q3,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,1
2021,2021-09,2021-Q3,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,1
2021,2021-10,2021-Q4,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV positive cases ,1
2021,2021-10,2021-Q4,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV positive cases ,1
2021,2021-10,2021-Q4,Pathein,Ayeyarwady,MMR017001,SQH,HIV,HIV positive cases ,2
2021,2021-10,2021-Q4,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV positive cases ,1
2021,2021-10,2021-Q4,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV positive cases ,2
2021,2021-10,2021-Q4,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,2
2021,2021-10,2021-Q4,Kyauktaga,Bago (East),MMR007006,SQH,HIV,HIV positive cases ,1
2021,2021-10,2021-Q4,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,1
2021,2021-10,2021-Q4,Magway,Magway,MMR009001,SQH,HIV,HIV positive cases ,1
2021,2021-10,2021-Q4,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,2
2021,2021-10,2021-Q4,Pyigyitagon,Mandalay,MMR010005,SQH,HIV,HIV positive cases ,1
2021,2021-10,2021-Q4,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,1
2021,2021-10,2021-Q4,Pyinmana,Nay Pyi Taw,MMR018006,SQH,HIV,HIV positive cases ,1
2021,2021-10,2021-Q4,Kale,Sagaing,MMR005027,SQH,HIV,HIV positive cases ,1
2021,2021-10,2021-Q4,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV positive cases ,2
2021,2021-10,2021-Q4,Dagon Myothit (East),Yangon,MMR013020,SQH,HIV,HIV positive cases ,1
2021,2021-10,2021-Q4,Hlaing,Yangon,MMR013040,SQH,HIV,HIV positive cases ,1
2021,2021-10,2021-Q4,Hlaing,Yangon,MMR013040,SQH,HIV,HIV positive cases ,2
2021,2021-10,2021-Q4,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2021,2021-10,2021-Q4,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,1
2021,2021-10,2021-Q4,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,3
2021,2021-10,2021-Q4,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,1
2021,2021-10,2021-Q4,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,1
2021,2021-10,2021-Q4,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,2
2021,2021-10,2021-Q4,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,3
2021,2021-10,2021-Q4,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,2
2021,2021-10,2021-Q4,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV positive cases ,1
2021,2021-10,2021-Q4,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,5
2021,2021-10,2021-Q4,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,1
2021,2021-11,2021-Q4,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV positive cases ,1
2021,2021-11,2021-Q4,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV positive cases ,2
2021,2021-11,2021-Q4,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV positive cases ,2
2021,2021-11,2021-Q4,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,2
2021,2021-11,2021-Q4,Kawa,Bago (East),MMR007003,SQH,HIV,HIV positive cases ,1
2021,2021-11,2021-Q4,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,2
2021,2021-11,2021-Q4,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV positive cases ,1
2021,2021-11,2021-Q4,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV positive cases ,3
2021,2021-11,2021-Q4,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,4
2021,2021-11,2021-Q4,Myingyan,Mandalay,MMR010017,SQH,HIV,HIV positive cases ,3
2021,2021-11,2021-Q4,Pyawbwe,Mandalay,MMR010024,SQH,HIV,HIV positive cases ,1
2021,2021-11,2021-Q4,Mawlamyine,Mon,MMR011001,SQH,HIV,HIV positive cases ,1
2021,2021-11,2021-Q4,Mawlamyine,Mon,MMR011001,SQH,HIV,HIV positive cases ,1
2021,2021-11,2021-Q4,Pyinmana,Nay Pyi Taw,MMR018006,SQH,HIV,HIV positive cases ,1
2021,2021-11,2021-Q4,Tatkon,Nay Pyi Taw,MMR018003,SQH,HIV,HIV positive cases ,1
2021,2021-11,2021-Q4,Kale,Sagaing,MMR005027,SQH,HIV,HIV positive cases ,1
2021,2021-11,2021-Q4,Monywa,Sagaing,MMR005012,SQH,HIV,HIV positive cases ,1
2021,2021-11,2021-Q4,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV positive cases ,1
2021,2021-11,2021-Q4,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV positive cases ,1
2021,2021-11,2021-Q4,Ahlone,Yangon,MMR013037,SQH,HIV,HIV positive cases ,1
2021,2021-11,2021-Q4,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,2
2021,2021-11,2021-Q4,Hlaing,Yangon,MMR013040,SQH,HIV,HIV positive cases ,1
2021,2021-11,2021-Q4,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,2
2021,2021-11,2021-Q4,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,2
2021,2021-11,2021-Q4,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2021,2021-11,2021-Q4,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2021,2021-11,2021-Q4,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2021,2021-11,2021-Q4,Insein,Yangon,MMR013001,SQH,HIV,HIV positive cases ,1
2021,2021-11,2021-Q4,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,2
2021,2021-11,2021-Q4,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,4
2021,2021-11,2021-Q4,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,5
2021,2021-11,2021-Q4,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,2
2021,2021-11,2021-Q4,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,2
2021,2021-12,2021-Q4,Mawlamyinegyun,Ayeyarwady,MMR017018,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,4
2021,2021-12,2021-Q4,Taungoo,Bago (East),MMR007009,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Taungoo,Bago (East),MMR007009,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Padaung,Bago (West),MMR008003,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Chanmyathazi,Mandalay,MMR010004,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,5
2021,2021-12,2021-Q4,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Pyigyitagon,Mandalay,MMR010005,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Tatkon,Nay Pyi Taw,MMR018003,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Monywa,Sagaing,MMR005012,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV positive cases ,3
2021,2021-12,2021-Q4,Lashio,Shan (North),MMR015001,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Kawhmu,Yangon,MMR013028,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Kayan,Yangon,MMR013026,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,3
2021,2021-12,2021-Q4,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,4
2021,2021-12,2021-Q4,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,1
2021,2021-12,2021-Q4,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,2
2021,2021-12,2021-Q4,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV positive cases ,1
